order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-001786,CUST-0040,04/18/2023,Smart Watch,Electronics,1,42.03,42.03
ORD-001787,CUST-0006,2024/09/22,Bluetooth Speaker,Electronics,3,364.67,1094.01
ORD-001788,CUST-0036,08-01-2024,Wireless Headphones,Electronics,1,58.74,58.74
ORD-001789,CUST-0139,"Aug 12, 2023",Wireless Headphones,Electronics,1,318.38,318.38
ORD-001790,CUST-0004,2024-03-03,Coffee Grinder,Home & Kitchen,1,40.37,40.37
ORD-001791,CUST-0204,12/13/2023,Coffee Grinder,Home & Kitchen,1,243.48,243.48
ORD-001792,CUST-0338,2024/06/27,Resistance Bands,Sports,4,60.75,243.00
ORD-001793,CUST-0169,07-11-2023,Smart Watch,Electronics,1,359.05,359.05
ORD-001794,CUST-0161,"Dec 03, 2023",Resistance Bands,Sports,1,17.11,17.11
ORD-001795,CUST-0361,2023-01-08,Wireless Headphones,Electronics,1,61.99,61.99
ORD-001796,CUST-0005,12/14/2023,Cotton Hoodie,Clothing,1,60.54,60.54
ORD-001797,CUST-0178,2023/02/09,Graphic T-Shirt,Clothing,1,44.62,44.62
ORD-001798,CUST-0463,08-06-2023,USB-C Hub,Electronics,1,40.11,40.11
ORD-001799,CUST-0403,"Nov 09, 2023",Graphic T-Shirt,Clothing,1,18.86,18.86
ORD-001800,CUST-0027,2023-09-18,Vitamin C Serum,Beauty,1,7.81,7.81
ORD-001801,CUST-0160,01/28/2023,Denim Jacket,Clothing,1,76.31,76.31
ORD-001802,CUST-0229,2024/10/20,Denim Jacket,Clothing,1,81.59,81.59
ORD-001803,CUST-0169,12-08-2023,Hair Dryer,Beauty,1,13.38,13.38
ORD-001804,CUST-0041,"Feb 27, 2024",Air Fryer,Home & Kitchen,2,255.19,510.38
ORD-001805,CUST-0094,2023-04-20,Sunscreen SPF 50,Beauty,2,11.91,23.82
ORD-001806,CUST-0224,05/07/2024,Vitamin C Serum,Beauty,1,19.70,19.70
ORD-001807,CUST-0111,2024/11/25,Running Shoes,Clothing,1,63.62,63.62
ORD-001808,CUST-0006,01-11-2024,Foam Roller,Sports,1,17.39,17.39
ORD-001809,CUST-0355,"Dec 27, 2024",Air Fryer,Home & Kitchen,1,126.06,126.06
ORD-001810,CUST-0125,2023-12-17,Air Fryer,Home & Kitchen,1,19.66,19.66
ORD-001811,CUST-0224,01/08/2023,Hair Dryer,Beauty,2,7.67,15.34
ORD-001812,CUST-0372,2023/02/26,Yoga Leggings,Clothing,3,20.53,61.59
ORD-001813,CUST-0441,17-09-2024,Vitamin C Serum,Beauty,1,35.77,35.77
ORD-001814,CUST-0144,"Feb 24, 2024",Hair Dryer,Beauty,1,59.97,59.97
ORD-001815,CUST-0023,2024-04-02,Bluetooth Speaker,Electronics,1,91.38,91.38
ORD-001816,CUST-0062,12/03/2024,USB-C Hub,Electronics,4,370.84,1483.36
ORD-001817,CUST-0068,2023/10/08,Adjustable Dumbbell,Sports,1,26.19,26.19
ORD-001818,CUST-0009,25-05-2024,Smart Watch,Electronics,1,94.08,94.08
ORD-001819,CUST-0058,"Jun 25, 2023",Resistance Bands,Sports,2,9.62,19.24
ORD-001820,CUST-0013,2024-07-17,Mechanical Keyboard,Electronics,1,84.86,84.86
ORD-001821,CUST-0264,11/17/2024,Robot Vacuum,Home & Kitchen,1,265.14,265.14
ORD-001822,CUST-0260,2024/12/31,Python Crash Course,Books,2,9.93,19.86
ORD-001823,CUST-0441,26-11-2023,Face Moisturizer,Beauty,1,8.32,8.32
ORD-001824,CUST-0431,"Mar 22, 2024",Bluetooth Speaker,Electronics,1,87.76,87.76
ORD-001825,CUST-0061,2024-12-18,Cotton Hoodie,Clothing,2,46.64,93.28
ORD-001826,CUST-0400,03/10/2024,Vitamin C Serum,Beauty,1,19.99,19.99
ORD-001827,CUST-0167,2024/07/11,Robot Vacuum,Home & Kitchen,1,40.32,40.32
ORD-001828,CUST-0013,12-06-2023,Bluetooth Speaker,Electronics,2,41.22,82.44
ORD-001829,CUST-0341,"Jul 08, 2024",Bed Sheet Set,Home & Kitchen,1,126.89,126.89
ORD-001830,CUST-0059,2024-06-06,Leadership Playbook,Books,2,17.84,35.68
ORD-001831,CUST-0459,12/27/2023,Yoga Mat,Sports,3,9.78,29.34
ORD-001832,CUST-0194,2024/05/22,Rain Jacket,Clothing,2,46.10,92.20
ORD-001833,CUST-0095,08-10-2023,Smart Watch,Electronics,2,90.19,180.38
ORD-001834,CUST-0044,"Aug 26, 2023",Cotton Hoodie,Clothing,2,83.67,167.34
ORD-001835,CUST-0001,2024-12-24,Wireless Headphones,Electronics,1,63.54,63.54
ORD-001836,CUST-0324,04/27/2024,Wireless Headphones,Electronics,1,137.23,137.23
ORD-001837,CUST-0242,2024/11/24,Resistance Bands,Sports,1,10.45,10.45
ORD-001838,CUST-0222,06-12-2024,Air Fryer,Home & Kitchen,2,21.17,42.34
ORD-001839,CUST-0018,"Mar 12, 2023",Cotton Hoodie,Clothing,1,82.16,82.16
ORD-001840,CUST-0447,2023-02-21,Kitchen Knife Set,Home & Kitchen,1,120.60,120.60
ORD-001841,CUST-0008,07/31/2023,Cotton Hoodie,Clothing,1,80.98,80.98
ORD-001842,CUST-0226,2023/11/29,Robot Vacuum,Home & Kitchen,2,111.44,222.88
ORD-001843,CUST-0093,31-05-2024,USB-C Hub,Electronics,2,41.10,82.20
ORD-001844,CUST-0380,"Dec 09, 2024",Running Shoes,Clothing,3,19.44,58.32
ORD-001845,CUST-0038,2023-12-09,Wireless Headphones,Electronics,1,122.55,122.55
ORD-001846,CUST-0281,10/19/2023,Robot Vacuum,Home & Kitchen,2,125.19,250.38
ORD-001847,CUST-0192,2024/03/15,Healthy Meal Prep,Books,2,15.88,31.76
ORD-001848,CUST-0460,30-10-2024,Face Moisturizer,Beauty,2,25.35,50.70
ORD-001849,CUST-0010,"Aug 06, 2023",Wireless Headphones,Electronics,1,37.16,37.16
ORD-001850,CUST-0475,2024-12-30,Coffee Grinder,Home & Kitchen,4,261.62,1046.48
ORD-001851,CUST-0153,05/27/2024,Smart Watch,Electronics,1,42.39,42.39
ORD-001852,CUST-0050,2023/12/24,Hair Dryer,Beauty,1,13.72,13.72
ORD-001853,CUST-0400,06-05-2023,USB-C Hub,Electronics,1,41.06,41.06
ORD-001854,CUST-0033,"Apr 06, 2024",Mechanical Keyboard,Electronics,1,364.36,364.36
ORD-001855,CUST-0308,2023-05-15,Graphic T-Shirt,Clothing,1,31.03,31.03
ORD-001856,CUST-0489,07/28/2023,Cotton Hoodie,Clothing,1,62.93,62.93
ORD-001857,CUST-0014,2023/09/09,Portable Charger,Electronics,3,134.96,404.88
ORD-001858,CUST-0439,08-09-2024,Kitchen Knife Set,Home & Kitchen,3,21.02,63.06
ORD-001859,CUST-0037,"Dec 28, 2023",Yoga Mat,Sports,3,10.13,30.39
ORD-001860,CUST-0003,2024-10-08,Kitchen Knife Set,Home & Kitchen,2,109.85,219.70
ORD-001861,CUST-0364,10/21/2024,USB-C Hub,Electronics,1,354.84,354.84
ORD-001862,CUST-0090,2023/10/29,Cotton Hoodie,Clothing,2,41.95,83.90
ORD-001863,CUST-0302,11-01-2023,USB-C Hub,Electronics,1,124.92,124.92
ORD-001864,CUST-0441,"Dec 06, 2023",Denim Jacket,Clothing,1,58.98,58.98
ORD-001865,CUST-0115,2023-11-13,Running Shoes,Clothing,3,46.45,139.35
ORD-001866,CUST-0492,12/20/2023,Smart Watch,Electronics,1,132.36,132.36
ORD-001867,CUST-0467,2024/04/23,Wireless Headphones,Electronics,1,325.43,325.43
ORD-001868,CUST-0210,25-03-2024,Wireless Headphones,Electronics,1,39.59,39.59
ORD-001869,CUST-0066,"Dec 10, 2023",Finance Basics,Books,1,6.78,6.78
ORD-001870,CUST-0202,2024-03-21,Running Shoes,Clothing,1,20.70,20.70
ORD-001871,CUST-0351,06/14/2024,Trail Backpack,Sports,2,67.57,135.14
ORD-001872,CUST-0003,2023/10/04,Mechanical Keyboard,Electronics,2,89.42,178.84
ORD-001873,CUST-0472,15-11-2023,Bluetooth Speaker,Electronics,1,127.18,127.18
ORD-001874,CUST-0115,"Nov 28, 2023",Bluetooth Speaker,Electronics,1,82.95,82.95
ORD-001875,CUST-0249,2024-09-15,Cotton Hoodie,Clothing,1,57.30,57.30
ORD-001876,CUST-0066,04/16/2024,Bluetooth Speaker,Electronics,1,192.65,192.65
ORD-001877,CUST-0018,2023/02/21,Yoga Mat,Sports,1,10.17,10.17
ORD-001878,CUST-0212,17-08-2023,Portable Charger,Electronics,2,195.11,390.22
ORD-001879,CUST-0482,"Feb 13, 2023",Air Fryer,Home & Kitchen,1,124.10,124.10
ORD-001880,CUST-0222,2024-01-09,Healthy Meal Prep,Books,2,23.85,47.70
ORD-001881,CUST-0453,03/26/2023,USB-C Hub,Electronics,1,37.90,37.90
ORD-001882,CUST-0021,2024/12/25,Vitamin C Serum,Beauty,2,36.33,72.66
ORD-001883,CUST-0488,02-07-2023,Cotton Hoodie,Clothing,2,19.21,38.42
ORD-001884,CUST-0071,"Sep 17, 2023",Wireless Headphones,Electronics,1,84.77,84.77
ORD-001885,CUST-0096,2023-12-21,Coffee Grinder,Home & Kitchen,4,77.91,311.64
ORD-001886,CUST-0248,11/18/2024,Wireless Headphones,Electronics,1,42.33,42.33
ORD-001887,CUST-0446,2023/04/23,Rain Jacket,Clothing,2,82.54,165.08
ORD-001888,CUST-0122,07-02-2023,Smart Watch,Electronics,4,208.35,833.40
ORD-001889,CUST-0274,"Jun 25, 2024",Kitchen Knife Set,Home & Kitchen,3,18.97,56.91
ORD-001890,CUST-0313,2024-01-13,Wireless Headphones,Electronics,1,39.44,39.44
ORD-001891,CUST-0416,12/24/2024,Cotton Hoodie,Clothing,1,79.85,79.85
ORD-001892,CUST-0421,2024/02/02,Vitamin C Serum,Beauty,1,13.17,13.17
ORD-001893,CUST-0013,31-10-2024,Wireless Headphones,Electronics,1,42.10,42.10
ORD-001894,CUST-0456,"Nov 23, 2024",Yoga Leggings,Clothing,1,57.77,57.77
ORD-001895,CUST-0433,2023-10-21,Trail Backpack,Sports,3,59.16,177.48
ORD-001896,CUST-0073,11/24/2023,Rain Jacket,Clothing,1,19.42,19.42
ORD-001897,CUST-0017,2023/08/27,Bed Sheet Set,Home & Kitchen,1,37.06,37.06
ORD-001898,CUST-0017,01-11-2024,Coffee Grinder,Home & Kitchen,2,18.71,37.42
ORD-001899,CUST-0143,"Jul 20, 2024",Water Bottle,Sports,3,115.75,347.25
ORD-001900,CUST-0221,2024-07-09,Cotton Hoodie,Clothing,1,44.50,44.50
ORD-001901,CUST-0487,03/27/2024,Face Moisturizer,Beauty,1,33.71,33.71
ORD-001902,CUST-0158,2024/05/30,Bluetooth Speaker,Electronics,1,371.17,371.17
ORD-001903,CUST-0195,28-03-2023,Wireless Headphones,Electronics,3,62.02,186.06
ORD-001904,CUST-0144,"Dec 30, 2023",Vitamin C Serum,Beauty,1,19.86,19.86
ORD-001905,CUST-0006,2024-09-13,Air Fryer,Home & Kitchen,2,20.29,40.58
ORD-001906,CUST-0264,12/17/2023,Data Analytics Primer,Books,2,18.75,37.50
ORD-001907,CUST-0006,2024/11/14,Air Fryer,Home & Kitchen,2,252.33,504.66
ORD-001908,CUST-0395,26-02-2023,Coffee Grinder,Home & Kitchen,1,78.93,78.93
ORD-001909,CUST-0251,"Dec 27, 2023",Air Fryer,Home & Kitchen,1,40.98,40.98
ORD-001910,CUST-0035,2023-10-22,Hair Dryer,Beauty,1,60.08,60.08
ORD-001911,CUST-0023,06/08/2023,Mechanical Keyboard,Electronics,1,92.02,92.02
ORD-001912,CUST-0455,2024/10/25,Smart Watch,Electronics,1,202.30,202.30
ORD-001913,CUST-0090,08-06-2023,Yoga Mat,Sports,1,67.91,67.91
ORD-001914,CUST-0002,"Aug 01, 2023",Rain Jacket,Clothing,1,20.21,20.21
ORD-001915,CUST-0139,2024-03-11,Rain Jacket,Clothing,1,28.63,28.63
ORD-001916,CUST-0337,04/23/2023,Bluetooth Speaker,Electronics,2,62.26,124.52
ORD-001917,CUST-0186,2023/04/21,Bluetooth Speaker,Electronics,2,209.65,419.30
ORD-001918,CUST-0003,12-06-2023,Wireless Headphones,Electronics,4,199.10,796.40
ORD-001919,CUST-0038,"Oct 21, 2023",Wireless Headphones,Electronics,1,57.27,57.27
ORD-001920,CUST-0182,2024-12-01,Cotton Hoodie,Clothing,1,28.07,28.07
ORD-001921,CUST-0014,08/13/2024,Makeup Brush Set,Beauty,1,34.82,34.82
ORD-001922,CUST-0014,2023/10/12,Coffee Grinder,Home & Kitchen,1,21.13,21.13
ORD-001923,CUST-0053,21-05-2024,Running Shoes,Clothing,1,30.92,30.92
ORD-001924,CUST-0111,"Dec 22, 2024",Graphic T-Shirt,Clothing,2,58.40,116.80
ORD-001925,CUST-0243,2024-06-17,Wireless Headphones,Electronics,3,197.32,591.96
ORD-001926,CUST-0133,03/25/2024,Cotton Hoodie,Clothing,1,20.87,20.87
ORD-001927,CUST-0052,2024/12/12,Cotton Hoodie,Clothing,2,20.38,40.76
ORD-001928,CUST-0016,22-01-2024,Robot Vacuum,Home & Kitchen,1,41.68,41.68
ORD-001929,CUST-0164,"Nov 28, 2023",Yoga Mat,Sports,1,41.17,41.17
ORD-001930,CUST-0124,2024-03-30,Graphic T-Shirt,Clothing,1,31.27,31.27
ORD-001931,CUST-0042,11/19/2024,Sunscreen SPF 50,Beauty,1,8.29,8.29
ORD-001932,CUST-0405,2023/07/09,Bluetooth Speaker,Electronics,3,58.84,176.52
ORD-001933,CUST-0103,21-08-2024,Resistance Bands,Sports,2,114.77,229.54
ORD-001934,CUST-0403,"Nov 08, 2023",Makeup Brush Set,Beauty,1,37.00,37.00
ORD-001935,CUST-0342,2024-01-22,Bluetooth Speaker,Electronics,1,86.41,86.41
ORD-001936,CUST-0054,03/15/2024,Face Moisturizer,Beauty,1,35.55,35.55
ORD-001937,CUST-0474,2024/11/05,Finance Basics,Books,3,14.44,43.32
ORD-001938,CUST-0374,17-11-2024,Bluetooth Speaker,Electronics,1,365.78,365.78
ORD-001939,CUST-0070,"May 28, 2023",Running Shoes,Clothing,2,62.54,125.08
ORD-001940,CUST-0293,2023-04-15,Yoga Mat,Sports,3,67.83,203.49
ORD-001941,CUST-0471,02/27/2023,Kitchen Knife Set,Home & Kitchen,1,19.27,19.27
ORD-001942,CUST-0278,2023/01/19,Vitamin C Serum,Beauty,1,60.07,60.07
ORD-001943,CUST-0118,28-10-2023,Coffee Grinder,Home & Kitchen,1,36.96,36.96
ORD-001944,CUST-0165,"Dec 22, 2024",Running Shoes,Clothing,1,19.02,19.02
ORD-001945,CUST-0375,2024-08-04,Kitchen Knife Set,Home & Kitchen,1,111.54,111.54
ORD-001946,CUST-0178,11/03/2023,Data Analytics Primer,Books,1,37.09,37.09
ORD-001947,CUST-0073,2024/08/27,Robot Vacuum,Home & Kitchen,1,41.49,41.49
ORD-001948,CUST-0010,20-02-2023,Rain Jacket,Clothing,1,59.32,59.32
ORD-001949,CUST-0062,"Oct 16, 2023",Cotton Hoodie,Clothing,1,21.17,21.17
ORD-001950,CUST-0284,2023-10-17,Kitchen Knife Set,Home & Kitchen,2,20.58,41.16
ORD-001951,CUST-0158,11/17/2024,Cotton Hoodie,Clothing,1,19.24,19.24
ORD-001952,CUST-0030,2024/07/25,Cotton Hoodie,Clothing,1,45.94,45.94
ORD-001953,CUST-0279,28-05-2023,Yoga Mat,Sports,1,25.55,25.55
ORD-001954,CUST-0033,"Nov 19, 2023",Wireless Headphones,Electronics,1,86.95,86.95
ORD-001955,CUST-0053,2023-05-01,Bed Sheet Set,Home & Kitchen,1,251.70,251.70
ORD-001956,CUST-0192,06/13/2024,Vitamin C Serum,Beauty,1,13.57,13.57
ORD-001957,CUST-0093,2024/12/11,Cotton Hoodie,Clothing,2,47.42,94.84
ORD-001958,CUST-0255,22-04-2024,Air Fryer,Home & Kitchen,3,38.27,114.81
ORD-001959,CUST-0391,"Aug 04, 2024",Cotton Hoodie,Clothing,2,19.16,38.32
ORD-001960,CUST-0242,2023-08-29,Wireless Headphones,Electronics,4,193.49,773.96
ORD-001961,CUST-0178,08/22/2024,Electric Kettle,Home & Kitchen,2,40.63,81.26
ORD-001962,CUST-0351,2023/12/10,Water Bottle,Sports,2,10.42,20.84
ORD-001963,CUST-0099,14-11-2024,Face Moisturizer,Beauty,1,18.41,18.41
ORD-001964,CUST-0273,"Apr 23, 2023",Kitchen Knife Set,Home & Kitchen,1,20.03,20.03
ORD-001965,CUST-0180,2023-10-28,Kitchen Knife Set,Home & Kitchen,1,40.72,40.72
ORD-001966,CUST-0077,11/05/2024,Wireless Headphones,Electronics,2,367.29,734.58
ORD-001967,CUST-0184,2023/06/24,Wireless Headphones,Electronics,2,87.96,175.92
ORD-001968,CUST-0344,28-04-2024,Smart Watch,Electronics,2,39.81,79.62
ORD-001969,CUST-0156,"Oct 31, 2023",Coffee Grinder,Home & Kitchen,2,68.05,136.10
ORD-001970,CUST-0127,2024-10-24,Face Moisturizer,Beauty,3,24.56,73.68
ORD-001971,CUST-0028,08/08/2024,Yoga Mat,Sports,3,23.97,71.91
ORD-001972,CUST-0057,2023/03/11,Resistance Bands,Sports,1,41.23,41.23
ORD-001973,CUST-0085,03-07-2024,Hair Dryer,Beauty,2,13.01,26.02
ORD-001974,CUST-0119,"Mar 09, 2024",Yoga Leggings,Clothing,1,30.87,30.87
ORD-001975,CUST-0165,2023-04-16,Portable Charger,Electronics,1,94.83,94.83
ORD-001976,CUST-0127,02/21/2023,Smart Watch,Electronics,1,92.87,92.87
ORD-001977,CUST-0308,2023/09/14,Face Moisturizer,Beauty,1,19.12,19.12
ORD-001978,CUST-0001,27-05-2024,Running Shoes,Clothing,1,82.13,82.13
ORD-001979,CUST-0236,"Jul 15, 2023",Vitamin C Serum,Beauty,2,60.20,120.40
ORD-001980,CUST-0107,2023-12-12,Air Fryer,Home & Kitchen,1,252.62,252.62
ORD-001981,CUST-0370,02/27/2023,Air Fryer,Home & Kitchen,1,19.87,19.87
ORD-001982,CUST-0054,2023/12/07,Body Lotion,Beauty,3,17.83,53.49
ORD-001983,CUST-0135,28-07-2024,Face Moisturizer,Beauty,1,36.44,36.44
ORD-001984,CUST-0003,"Dec 14, 2023",Smart Watch,Electronics,2,349.54,699.08
ORD-001985,CUST-0034,2024-01-06,Wireless Headphones,Electronics,1,42.31,42.31
ORD-001986,CUST-0160,04/05/2023,Electric Kettle,Home & Kitchen,1,20.55,20.55
ORD-001987,CUST-0492,2024/08/08,Cotton Hoodie,Clothing,3,30.63,91.89
ORD-001988,CUST-0012,21-08-2023,Kitchen Knife Set,Home & Kitchen,1,119.36,119.36
ORD-001989,CUST-0373,"Jan 15, 2024",Body Lotion,Beauty,1,17.70,17.70
ORD-001990,CUST-0174,2023-08-14,Leadership Playbook,Books,1,9.51,9.51
ORD-001991,CUST-0475,12/23/2024,Business Handbook,Books,1,10.26,10.26
ORD-001992,CUST-0054,2024/05/11,Yoga Mat,Sports,2,121.59,243.18
ORD-001993,CUST-0233,28-09-2024,Air Fryer,Home & Kitchen,1,70.13,70.13
ORD-001994,CUST-0131,"Mar 28, 2023",Cotton Hoodie,Clothing,1,29.65,29.65
ORD-001995,CUST-0393,2023-12-05,Yoga Leggings,Clothing,1,31.22,31.22
ORD-001996,CUST-0484,03/29/2024,Python Crash Course,Books,2,14.45,28.90
ORD-001997,CUST-0091,2024/05/12,USB-C Hub,Electronics,2,91.22,182.44
ORD-001998,CUST-0001,21-05-2023,Yoga Mat,Sports,2,9.99,19.98
ORD-001999,CUST-0017,"Nov 14, 2024",Air Fryer,Home & Kitchen,2,41.71,83.42
ORD-002000,CUST-0124,2023-08-24,Smart Watch,Electronics,1,85.07,85.07
ORD-002001,CUST-0201,12/06/2024,Cotton Hoodie,Clothing,1,44.42,44.42
ORD-002002,CUST-0017,2024/12/12,Python Crash Course,Books,1,7.24,7.24
ORD-002003,CUST-0475,14-12-2023,Yoga Mat,Sports,1,68.10,68.10
ORD-002004,CUST-0038,"Jun 08, 2024",Yoga Mat,Sports,2,17.82,35.64
ORD-002005,CUST-0314,2024-04-15,Electric Kettle,Home & Kitchen,1,72.49,72.49
ORD-002006,CUST-0425,11/07/2023,Smart Watch,Electronics,4,91.38,365.52
ORD-002007,CUST-0494,2024/11/02,Yoga Mat,Sports,1,16.14,16.14
ORD-002008,CUST-0209,30-12-2024,Air Fryer,Home & Kitchen,1,76.28,76.28
ORD-002009,CUST-0050,"Jan 18, 2023",Air Fryer,Home & Kitchen,1,39.54,39.54
ORD-002010,CUST-0070,2024-12-12,Wireless Headphones,Electronics,2,60.48,120.96
ORD-002011,CUST-0237,05/25/2024,Graphic T-Shirt,Clothing,2,30.96,61.92
ORD-002012,CUST-0114,2024/03/24,USB-C Hub,Electronics,1,135.36,135.36
ORD-002013,CUST-0002,05-02-2024,Denim Jacket,Clothing,1,20.95,20.95
ORD-002014,CUST-0219,"Dec 27, 2024",Electric Kettle,Home & Kitchen,2,41.52,83.04
ORD-002015,CUST-0040,2024-06-25,Coffee Grinder,Home & Kitchen,2,76.41,152.82
ORD-002016,CUST-0022,11/17/2023,Rain Jacket,Clothing,1,31.12,31.12
ORD-002017,CUST-0237,2024/04/22,Electric Kettle,Home & Kitchen,1,41.80,41.80
ORD-002018,CUST-0370,16-01-2023,Data Analytics Primer,Books,1,6.91,6.91
ORD-002019,CUST-0034,"Sep 03, 2024",Face Moisturizer,Beauty,1,25.67,25.67
ORD-002020,CUST-0214,2023-08-23,Running Shoes,Clothing,1,81.79,81.79
ORD-002021,CUST-0431,07/12/2024,Cotton Hoodie,Clothing,2,20.96,41.92
ORD-002022,CUST-0263,2024/04/06,Sunscreen SPF 50,Beauty,2,24.62,49.24
ORD-002023,CUST-0034,18-06-2024,Denim Jacket,Clothing,3,57.34,172.02
ORD-002024,CUST-0103,"Aug 16, 2024",Denim Jacket,Clothing,1,61.99,61.99
ORD-002025,CUST-0481,2024-06-14,Yoga Mat,Sports,1,26.42,26.42
ORD-002026,CUST-0001,07/06/2024,Coffee Grinder,Home & Kitchen,1,75.57,75.57
ORD-002027,CUST-0010,2024/06/04,Air Fryer,Home & Kitchen,1,19.05,19.05
ORD-002028,CUST-0029,20-05-2024,Coffee Grinder,Home & Kitchen,3,115.93,347.79
ORD-002029,CUST-0168,"Sep 02, 2023",Business Handbook,Books,1,7.01,7.01
ORD-002030,CUST-0500,2024-03-14,Denim Jacket,Clothing,3,29.66,88.98
ORD-002031,CUST-0075,12/27/2023,Smart Watch,Electronics,1,38.24,38.24
ORD-002032,CUST-0101,2023/11/03,Running Shoes,Clothing,1,31.20,31.20
ORD-002033,CUST-0301,15-04-2024,Bed Sheet Set,Home & Kitchen,2,38.38,76.76
ORD-002034,CUST-0399,"Aug 02, 2023",Wireless Headphones,Electronics,2,90.72,181.44
ORD-002035,CUST-0002,2023-07-11,Cotton Hoodie,Clothing,2,28.79,57.58
ORD-002036,CUST-0286,03/19/2023,Cotton Hoodie,Clothing,1,83.41,83.41
ORD-002037,CUST-0040,2023/10/21,Cotton Hoodie,Clothing,3,62.03,186.09
ORD-002038,CUST-0071,12-10-2023,Wireless Headphones,Electronics,1,203.14,203.14
ORD-002039,CUST-0008,"Jun 03, 2024",Portable Charger,Electronics,1,123.54,123.54
ORD-002040,CUST-0154,2024-12-02,Resistance Bands,Sports,2,114.55,229.10
ORD-002041,CUST-0001,11/10/2023,Kitchen Knife Set,Home & Kitchen,1,39.30,39.30
ORD-002042,CUST-0285,2023/12/09,Data Analytics Primer,Books,3,25.56,76.68
ORD-002043,CUST-0250,29-01-2023,Yoga Leggings,Clothing,1,47.14,47.14
ORD-002044,CUST-0012,"Jun 25, 2023",Smart Watch,Electronics,1,88.92,88.92
ORD-002045,CUST-0113,2024-07-25,Data Analytics Primer,Books,1,7.18,7.18
ORD-002046,CUST-0448,04/01/2023,Running Shoes,Clothing,1,80.26,80.26
ORD-002047,CUST-0498,2023/10/05,Denim Jacket,Clothing,2,44.93,89.86
ORD-002048,CUST-0222,29-02-2024,Bluetooth Speaker,Electronics,1,357.03,357.03
ORD-002049,CUST-0016,"Nov 17, 2024",Business Handbook,Books,1,36.61,36.61
ORD-002050,CUST-0489,2024-07-27,Wireless Headphones,Electronics,2,93.62,187.24
ORD-002051,CUST-0340,05/02/2024,Rain Jacket,Clothing,2,20.87,41.74
ORD-002052,CUST-0003,2023/10/22,Rain Jacket,Clothing,2,46.53,93.06
ORD-002053,CUST-0484,16-02-2024,Electric Kettle,Home & Kitchen,1,256.88,256.88
ORD-002054,CUST-0229,"Jan 31, 2024",Data Analytics Primer,Books,1,37.04,37.04
ORD-002055,CUST-0002,2024-02-17,Coffee Grinder,Home & Kitchen,1,40.64,40.64
ORD-002056,CUST-0104,12/22/2024,Business Handbook,Books,1,37.05,37.05
ORD-002057,CUST-0033,2023/06/27,Face Moisturizer,Beauty,1,58.59,58.59
ORD-002058,CUST-0472,21-12-2024,Adjustable Dumbbell,Sports,3,25.76,77.28
ORD-002059,CUST-0445,"Dec 30, 2023",Resistance Bands,Sports,1,39.73,39.73
ORD-002060,CUST-0051,2024-03-09,Vitamin C Serum,Beauty,1,8.35,8.35
ORD-002061,CUST-0081,12/05/2023,Wireless Headphones,Electronics,1,197.45,197.45
ORD-002062,CUST-0340,2024/10/11,Cotton Hoodie,Clothing,1,81.62,81.62
ORD-002063,CUST-0350,19-04-2024,Resistance Bands,Sports,2,23.96,47.92
ORD-002064,CUST-0042,"Nov 05, 2024",Vitamin C Serum,Beauty,1,62.19,62.19
ORD-002065,CUST-0336,2024-03-13,Air Fryer,Home & Kitchen,3,42.36,127.08
ORD-002066,CUST-0075,12/30/2024,Mechanical Keyboard,Electronics,1,186.68,186.68
ORD-002067,CUST-0008,2023/08/27,Robot Vacuum,Home & Kitchen,1,75.65,75.65
ORD-002068,CUST-0028,02-03-2023,Vitamin C Serum,Beauty,1,62.86,62.86
ORD-002069,CUST-0141,"May 09, 2023",Denim Jacket,Clothing,1,79.17,79.17
ORD-002070,CUST-0199,2023-06-09,Cotton Hoodie,Clothing,1,77.71,77.71
ORD-002071,CUST-0359,12/22/2024,Wireless Headphones,Electronics,1,131.40,131.40
ORD-002072,CUST-0324,2023/09/02,Denim Jacket,Clothing,2,84.20,168.40
ORD-002073,CUST-0055,08-06-2023,Graphic T-Shirt,Clothing,1,20.74,20.74
ORD-002074,CUST-0025,"Jun 28, 2024",Portable Charger,Electronics,2,136.93,273.86
ORD-002075,CUST-0132,2023-06-05,Trail Backpack,Sports,1,114.89,114.89
ORD-002076,CUST-0068,11/04/2023,Yoga Mat,Sports,1,41.35,41.35
ORD-002077,CUST-0453,2024/12/27,Face Moisturizer,Beauty,1,12.82,12.82
ORD-002078,CUST-0432,02-03-2024,Vitamin C Serum,Beauty,1,13.52,13.52
ORD-002079,CUST-0223,"Feb 10, 2024",Coffee Grinder,Home & Kitchen,1,79.04,79.04
ORD-002080,CUST-0016,2023-01-08,Face Moisturizer,Beauty,1,26.19,26.19
ORD-002081,CUST-0130,11/06/2024,Body Lotion,Beauty,2,8.47,16.94
ORD-002082,CUST-0005,2024/08/11,Robot Vacuum,Home & Kitchen,2,41.94,83.88
ORD-002083,CUST-0087,07-07-2024,Graphic T-Shirt,Clothing,1,43.69,43.69
ORD-002084,CUST-0005,"May 14, 2023",Graphic T-Shirt,Clothing,1,84.14,84.14
ORD-002085,CUST-0173,2023-11-13,USB-C Hub,Electronics,1,42.35,42.35
ORD-002086,CUST-0138,08/30/2023,Coffee Grinder,Home & Kitchen,2,78.06,156.12
ORD-002087,CUST-0087,2024/04/20,Wireless Headphones,Electronics,1,40.07,40.07
