order_id,customer_id,order_date,product_name,category,quantity,unit_price,revenue
ORD-001761,CUST-0376,2024-01-21,Pet Grooming Brush,Pet Supplies,1,18.57,18.57
ORD-001762,CUST-0277,2024-10-31,Board Game Deluxe,Toys,4,22.31,89.24
ORD-001763,CUST-0476,2024-08-24,Organic Olive Oil,Grocery,3,10.15,30.45
ORD-001764,CUST-0057,2024-08-23,Wooden Puzzle,Toys,3,43.59,130.77
ORD-001765,CUST-0070,2023-09-10,Desk Cable Tray,Office,1,12.56,12.56
ORD-001766,CUST-0052,2024-12-16,Protein Bar Box,Grocery,1,9.83,9.83
ORD-001767,CUST-0148,2024-09-14,Pet Grooming Brush,Pet Supplies,1,43.05,43.05
ORD-001768,CUST-0032,2024-05-06,Notebook Set,Office,1,52.33,52.33
ORD-001769,CUST-0339,2023-01-21,Camping Lantern,Outdoor,2,71.59,143.18
ORD-001770,CUST-0076,2024-08-27,STEM Robot Kit,Toys,1,23.43,23.43
ORD-001771,CUST-0024,2024-12-15,Insulated Cooler,Outdoor,1,131.61,131.61
ORD-001772,CUST-0306,2024-09-03,Building Blocks Set,Toys,1,81.90,81.90
ORD-001773,CUST-0182,2023-12-02,Protein Bar Box,Grocery,1,23.31,23.31
ORD-001774,CUST-0067,2023-01-18,Monitor Arm,Office,1,24.26,24.26
ORD-001775,CUST-0199,2023-11-21,Camping Lantern,Outdoor,1,134.42,134.42
ORD-001776,CUST-0001,2023-05-13,Monitor Arm,Office,2,50.89,101.78
ORD-001777,CUST-0082,2023-03-02,Travel Water Bowl,Pet Supplies,1,8.86,8.86
ORD-001778,CUST-0472,2024-10-21,Notebook Set,Office,1,50.11,50.11
ORD-001779,CUST-0103,2023-10-02,Artisan Coffee Beans,Grocery,1,10.52,10.52
ORD-001780,CUST-0151,2024-03-07,Organic Olive Oil,Grocery,1,23.49,23.49
ORD-001781,CUST-0208,2023-05-07,Wooden Puzzle,Toys,2,23.60,47.20
ORD-001782,CUST-0080,2024-04-11,Camping Lantern,Outdoor,1,71.27,71.27
ORD-001783,CUST-0096,2024-05-07,Board Game Deluxe,Toys,1,15.66,15.66
ORD-001784,CUST-0001,2024-08-09,STEM Robot Kit,Toys,1,23.65,23.65
ORD-001785,CUST-0027,2023-02-15,Desk Cable Tray,Office,1,88.68,88.68
ORD-001786,CUST-0242,2024-12-19,Notebook Set,Office,2,51.94,103.88
ORD-001787,CUST-0357,2024-12-06,Camping Lantern,Outdoor,2,18.23,36.46
ORD-001788,CUST-0427,2024-10-29,Camping Lantern,Outdoor,2,134.72,269.44
ORD-001789,CUST-0004,2024-12-27,Ergonomic Chair Cushion,Office,1,12.27,12.27
ORD-001790,CUST-0014,2023-11-29,Protein Bar Box,Grocery,1,10.03,10.03
ORD-001791,CUST-0240,2024-01-10,Ergonomic Chair Cushion,Office,2,26.10,52.20
ORD-001792,CUST-0113,2023-06-04,Ergonomic Chair Cushion,Office,1,26.29,26.29
ORD-001793,CUST-0284,2024-07-18,Building Blocks Set,Toys,1,14.90,14.90
ORD-001794,CUST-0242,2023-12-12,Protein Bar Box,Grocery,1,32.16,32.16
ORD-001795,CUST-0402,2023-05-26,Organic Dog Treats,Pet Supplies,2,9.13,18.26
ORD-001796,CUST-0003,2024-04-29,Cat Window Perch,Pet Supplies,1,44.92,44.92
ORD-001797,CUST-0214,2023-02-06,Protein Bar Box,Grocery,1,9.95,9.95
ORD-001798,CUST-0026,2024-11-14,Granola Variety Pack,Grocery,1,17.71,17.71
ORD-001799,CUST-0085,2023-03-19,Organic Dog Treats,Pet Supplies,1,28.66,28.66
ORD-001800,CUST-0003,2024-10-19,Picnic Blanket,Outdoor,2,72.72,145.44
ORD-001801,CUST-0132,2023-07-15,Organic Dog Treats,Pet Supplies,2,20.12,40.24
ORD-001802,CUST-0205,2024-07-21,Ergonomic Chair Cushion,Office,1,49.98,49.98
ORD-001803,CUST-0286,2023-11-27,Picnic Blanket,Outdoor,1,41.84,41.84
ORD-001804,CUST-0254,2024-07-16,STEM Robot Kit,Toys,1,14.13,14.13
ORD-001805,CUST-0476,2024-07-12,Pet Grooming Brush,Pet Supplies,3,8.95,26.85
ORD-001806,CUST-0021,2024-11-11,Artisan Coffee Beans,Grocery,1,16.55,16.55
ORD-001807,CUST-0124,2024-11-01,Camping Lantern,Outdoor,1,73.24,73.24
ORD-001808,CUST-0251,2023-06-06,Insulated Cooler,Outdoor,1,70.10,70.10
ORD-001809,CUST-0025,2024-10-10,Building Blocks Set,Toys,1,45.25,45.25
ORD-001810,CUST-0478,2024-01-09,Organic Dog Treats,Pet Supplies,2,46.57,93.14
ORD-001811,CUST-0025,2024-04-13,STEM Robot Kit,Toys,1,15.46,15.46
ORD-001812,CUST-0216,2024-12-04,Camping Lantern,Outdoor,4,36.92,147.68
ORD-001813,CUST-0088,2023-09-16,Camping Lantern,Outdoor,2,71.69,143.38
ORD-001814,CUST-0140,2024-12-28,STEM Robot Kit,Toys,1,24.00,24.00
ORD-001815,CUST-0274,2023-02-02,Wooden Puzzle,Toys,2,46.02,92.04
ORD-001816,CUST-0348,2024-06-18,Cat Window Perch,Pet Supplies,1,21.16,21.16
ORD-001817,CUST-0013,2023-11-19,Camping Lantern,Outdoor,1,67.57,67.57
ORD-001818,CUST-0052,2023-03-15,Picnic Blanket,Outdoor,1,40.17,40.17
ORD-001819,CUST-0061,2023-12-22,Notebook Set,Office,3,51.70,155.10
ORD-001820,CUST-0213,2023-11-21,Protein Bar Box,Grocery,1,34.20,34.20
ORD-001821,CUST-0203,2023-04-24,Notebook Set,Office,1,50.75,50.75
ORD-001822,CUST-0299,2024-05-04,Artisan Coffee Beans,Grocery,3,9.29,27.87
ORD-001823,CUST-0236,2024-12-25,STEM Robot Kit,Toys,2,82.65,165.30
ORD-001824,CUST-0159,2023-07-31,Organic Dog Treats,Pet Supplies,1,19.65,19.65
ORD-001825,CUST-0226,2024-02-14,Camping Lantern,Outdoor,1,39.70,39.70
ORD-001826,CUST-0036,2023-12-06,Building Blocks Set,Toys,1,22.70,22.70
ORD-001827,CUST-0049,2023-11-12,Wooden Puzzle,Toys,1,77.28,77.28
ORD-001828,CUST-0020,2023-07-08,Organic Olive Oil,Grocery,1,17.48,17.48
ORD-001829,CUST-0248,2024-06-12,Ergonomic Chair Cushion,Office,1,91.61,91.61
ORD-001830,CUST-0003,2024-12-30,Camping Lantern,Outdoor,1,19.86,19.86
ORD-001831,CUST-0071,2024-03-24,Artisan Coffee Beans,Grocery,2,10.33,20.66
ORD-001832,CUST-0164,2023-07-10,Artisan Coffee Beans,Grocery,3,17.47,52.41
ORD-001833,CUST-0064,2023-05-29,Desk Cable Tray,Office,1,13.73,13.73
ORD-001834,CUST-0154,2023-01-20,Camping Lantern,Outdoor,1,66.49,66.49
ORD-001835,CUST-0230,2024-10-11,Camping Lantern,Outdoor,1,40.28,40.28
ORD-001836,CUST-0074,2024-06-23,Insulated Cooler,Outdoor,4,41.90,167.60
ORD-001837,CUST-0474,2023-08-08,Notebook Set,Office,1,13.39,13.39
ORD-001838,CUST-0020,2023-10-13,Organic Dog Treats,Pet Supplies,3,29.82,89.46
ORD-001839,CUST-0388,2023-08-11,Desk Cable Tray,Office,2,13.25,26.50
ORD-001840,CUST-0380,2023-08-16,Cat Window Perch,Pet Supplies,1,44.71,44.71
ORD-001841,CUST-0001,2023-12-27,Protein Bar Box,Grocery,1,32.27,32.27
ORD-001842,CUST-0015,2024-07-21,Protein Bar Box,Grocery,1,17.45,17.45
ORD-001843,CUST-0119,2023-11-02,Building Blocks Set,Toys,2,45.02,90.04
ORD-001844,CUST-0020,2023-01-28,Pet Grooming Brush,Pet Supplies,1,31.41,31.41
ORD-001845,CUST-0135,2023-10-12,Artisan Coffee Beans,Grocery,1,30.69,30.69
ORD-001846,CUST-0020,2023-04-16,Cat Window Perch,Pet Supplies,2,8.93,17.86
ORD-001847,CUST-0055,2023-11-14,Artisan Coffee Beans,Grocery,4,9.98,39.92
ORD-001848,CUST-0002,2023-06-17,Cat Window Perch,Pet Supplies,2,8.93,17.86
ORD-001849,CUST-0135,2023-08-16,Travel Water Bowl,Pet Supplies,2,40.91,81.82
ORD-001850,CUST-0078,2023-09-16,Building Blocks Set,Toys,1,24.01,24.01
ORD-001851,CUST-0048,2024-08-20,STEM Robot Kit,Toys,4,46.18,184.72
ORD-001852,CUST-0192,2023-10-09,Pet Grooming Brush,Pet Supplies,2,20.57,41.14
ORD-001853,CUST-0085,2023-06-08,Granola Variety Pack,Grocery,1,34.53,34.53
ORD-001854,CUST-0099,2023-06-03,Insulated Cooler,Outdoor,2,42.06,84.12
ORD-001855,CUST-0033,2024-08-11,Organic Dog Treats,Pet Supplies,2,20.95,41.90
ORD-001856,CUST-0200,2023-08-23,Cat Window Perch,Pet Supplies,3,19.61,58.83
ORD-001857,CUST-0411,2023-12-31,STEM Robot Kit,Toys,2,43.69,87.38
ORD-001858,CUST-0016,2024-07-01,Board Game Deluxe,Toys,1,15.83,15.83
ORD-001859,CUST-0094,2023-03-27,Wooden Puzzle,Toys,1,82.07,82.07
ORD-001860,CUST-0366,2024-06-02,STEM Robot Kit,Toys,1,44.36,44.36
ORD-001861,CUST-0183,2024-11-17,Camping Lantern,Outdoor,2,19.86,39.72
ORD-001862,CUST-0005,2024-03-10,Ergonomic Chair Cushion,Office,1,87.90,87.90
ORD-001863,CUST-0103,2023-11-14,Organic Dog Treats,Pet Supplies,1,8.70,8.70
ORD-001864,CUST-0020,2024-12-23,Picnic Blanket,Outdoor,1,131.97,131.97
ORD-001865,CUST-0051,2024-08-07,Ergonomic Chair Cushion,Office,2,25.48,50.96
ORD-001866,CUST-0358,2023-04-23,Organic Dog Treats,Pet Supplies,1,9.47,9.47
ORD-001867,CUST-0119,2024-06-04,Ergonomic Chair Cushion,Office,1,85.07,85.07
ORD-001868,CUST-0208,2023-01-24,Picnic Blanket,Outdoor,1,133.37,133.37
ORD-001869,CUST-0004,2024-12-31,Cat Window Perch,Pet Supplies,2,30.85,61.70
ORD-001870,CUST-0429,2023-02-06,Desk Cable Tray,Office,3,47.44,142.32
ORD-001871,CUST-0192,2023-06-08,Organic Olive Oil,Grocery,2,16.41,32.82
ORD-001872,CUST-0402,2024-03-13,STEM Robot Kit,Toys,4,23.15,92.60
ORD-001873,CUST-0355,2023-06-25,Insulated Cooler,Outdoor,1,73.80,73.80
ORD-001874,CUST-0288,2024-09-29,Camping Lantern,Outdoor,2,19.45,38.90
ORD-001875,CUST-0015,2023-09-22,Cat Window Perch,Pet Supplies,1,8.24,8.24
ORD-001876,CUST-0090,2024-12-29,Organic Olive Oil,Grocery,1,17.44,17.44
ORD-001877,CUST-0341,2023-06-20,Organic Olive Oil,Grocery,3,10.05,30.15
ORD-001878,CUST-0256,2023-01-18,Wooden Puzzle,Toys,3,45.99,137.97
ORD-001879,CUST-0096,2023-12-16,Monitor Arm,Office,3,25.90,77.70
ORD-001880,CUST-0168,2024-11-13,Cat Window Perch,Pet Supplies,4,8.99,35.96
ORD-001881,CUST-0083,2023-12-26,Ergonomic Chair Cushion,Office,1,12.74,12.74
ORD-001882,CUST-0042,2023-04-12,Pet Grooming Brush,Pet Supplies,2,30.27,60.54
ORD-001883,CUST-0288,2023-12-19,Picnic Blanket,Outdoor,1,19.59,19.59
ORD-001884,CUST-0002,2024-08-24,Organic Dog Treats,Pet Supplies,1,29.50,29.50
ORD-001885,CUST-0019,2024-12-26,Monitor Arm,Office,1,13.09,13.09
ORD-001886,CUST-0088,2024-10-10,Cat Window Perch,Pet Supplies,2,9.21,18.42
ORD-001887,CUST-0461,2024-03-13,Wooden Puzzle,Toys,2,80.82,161.64
ORD-001888,CUST-0494,2023-04-07,Desk Cable Tray,Office,1,23.00,23.00
ORD-001889,CUST-0015,2023-03-22,Granola Variety Pack,Grocery,2,24.76,49.52
ORD-001890,CUST-0079,2024-07-04,Ergonomic Chair Cushion,Office,1,86.41,86.41
ORD-001891,CUST-0118,2023-07-07,Artisan Coffee Beans,Grocery,1,9.99,9.99
ORD-001892,CUST-0231,2023-01-19,Camping Lantern,Outdoor,1,67.90,67.90
ORD-001893,CUST-0014,2023-10-26,Notebook Set,Office,1,25.97,25.97
ORD-001894,CUST-0036,2023-12-21,Picnic Blanket,Outdoor,1,18.80,18.80
ORD-001895,CUST-0461,2024-11-04,Protein Bar Box,Grocery,1,26.36,26.36
ORD-001896,CUST-0091,2024-05-04,STEM Robot Kit,Toys,3,22.47,67.41
ORD-001897,CUST-0002,2023-06-29,Ergonomic Chair Cushion,Office,2,24.45,48.90
ORD-001898,CUST-0014,2023-11-01,Organic Dog Treats,Pet Supplies,1,47.62,47.62
ORD-001899,CUST-0010,2023-06-22,Pet Grooming Brush,Pet Supplies,2,9.39,18.78
ORD-001900,CUST-0282,2023-11-27,Desk Cable Tray,Office,2,26.31,52.62
ORD-001901,CUST-0419,2023-08-20,Camping Lantern,Outdoor,1,69.45,69.45
ORD-001902,CUST-0130,2023-09-12,Pet Grooming Brush,Pet Supplies,1,44.40,44.40
ORD-001903,CUST-0038,2023-09-29,STEM Robot Kit,Toys,4,22.62,90.48
ORD-001904,CUST-0274,2024-02-11,Organic Olive Oil,Grocery,1,26.38,26.38
ORD-001905,CUST-0034,2024-04-07,Ergonomic Chair Cushion,Office,4,93.98,375.92
ORD-001906,CUST-0065,2024-12-27,Camping Lantern,Outdoor,2,19.02,38.04
ORD-001907,CUST-0022,2023-11-05,Insulated Cooler,Outdoor,3,38.98,116.94
ORD-001908,CUST-0098,2024-11-16,Organic Dog Treats,Pet Supplies,3,31.26,93.78
ORD-001909,CUST-0317,2024-12-28,Pet Grooming Brush,Pet Supplies,2,43.65,87.30
ORD-001910,CUST-0081,2023-08-23,STEM Robot Kit,Toys,2,72.47,144.94
ORD-001911,CUST-0014,2023-01-17,Artisan Coffee Beans,Grocery,1,26.00,26.00
ORD-001912,CUST-0500,2023-11-04,Insulated Cooler,Outdoor,2,19.44,38.88
ORD-001913,CUST-0001,2023-12-29,Organic Dog Treats,Pet Supplies,1,45.52,45.52
ORD-001914,CUST-0116,2023-03-21,Building Blocks Set,Toys,1,83.72,83.72
ORD-001915,CUST-0009,2024-05-28,STEM Robot Kit,Toys,2,46.17,92.34
ORD-001916,CUST-0406,2024-11-16,Granola Variety Pack,Grocery,1,16.58,16.58
ORD-001917,CUST-0080,2024-08-09,Protein Bar Box,Grocery,1,9.30,9.30
ORD-001918,CUST-0040,2024-02-23,Ergonomic Chair Cushion,Office,1,13.09,13.09
ORD-001919,CUST-0140,2023-04-25,Wooden Puzzle,Toys,1,82.59,82.59
ORD-001920,CUST-0432,2023-10-08,Building Blocks Set,Toys,1,78.71,78.71
ORD-001921,CUST-0038,2023-07-07,Organic Dog Treats,Pet Supplies,2,19.66,39.32
ORD-001922,CUST-0186,2024-11-28,Cat Window Perch,Pet Supplies,3,30.43,91.29
ORD-001923,CUST-0195,2024-03-23,Ergonomic Chair Cushion,Office,3,12.89,38.67
ORD-001924,CUST-0067,2024-03-19,Solar Power Bank,Outdoor,1,19.59,19.59
ORD-001925,CUST-0301,2023-11-07,Insulated Cooler,Outdoor,2,65.62,131.24
ORD-001926,CUST-0327,2023-11-16,STEM Robot Kit,Toys,2,83.10,166.20
ORD-001927,CUST-0003,2024-11-09,Picnic Blanket,Outdoor,1,134.85,134.85
ORD-001928,CUST-0277,2024-09-28,Protein Bar Box,Grocery,2,17.12,34.24
ORD-001929,CUST-0104,2024-11-18,Granola Variety Pack,Grocery,2,10.52,21.04
ORD-001930,CUST-0364,2023-11-15,Solar Power Bank,Outdoor,1,132.18,132.18
ORD-001931,CUST-0407,2024-07-13,Building Blocks Set,Toys,1,82.13,82.13
ORD-001932,CUST-0090,2023-11-19,Ergonomic Chair Cushion,Office,1,48.99,48.99
ORD-001933,CUST-0199,2024-11-27,Wooden Puzzle,Toys,3,24.35,73.05
ORD-001934,CUST-0187,2023-11-07,Ergonomic Chair Cushion,Office,2,13.46,26.92
ORD-001935,CUST-0484,2024-11-03,Artisan Coffee Beans,Grocery,1,10.56,10.56
ORD-001936,CUST-0084,2023-07-21,Insulated Cooler,Outdoor,1,40.52,40.52
ORD-001937,CUST-0029,2024-11-22,Organic Olive Oil,Grocery,1,10.11,10.11
ORD-001938,CUST-0336,2023-11-09,Solar Power Bank,Outdoor,2,19.07,38.14
ORD-001939,CUST-0136,2024-12-16,Organic Dog Treats,Pet Supplies,4,29.24,116.96
ORD-001940,CUST-0002,2023-10-04,Organic Dog Treats,Pet Supplies,1,31.04,31.04
ORD-001941,CUST-0179,2023-11-15,Protein Bar Box,Grocery,1,33.40,33.40
ORD-001942,CUST-0002,2024-12-14,Picnic Blanket,Outdoor,1,41.82,41.82
ORD-001943,CUST-0224,2024-04-24,STEM Robot Kit,Toys,1,22.51,22.51
ORD-001944,CUST-0047,2023-12-25,Camping Lantern,Outdoor,3,135.35,406.05
ORD-001945,CUST-0230,2023-07-04,Picnic Blanket,Outdoor,2,120.37,240.74
ORD-001946,CUST-0013,2024-03-16,Artisan Coffee Beans,Grocery,2,9.83,19.66
ORD-001947,CUST-0075,2023-05-08,Building Blocks Set,Toys,1,76.25,76.25
ORD-001948,CUST-0287,2024-11-30,Ergonomic Chair Cushion,Office,1,93.52,93.52
ORD-001949,CUST-0052,2024-11-28,Artisan Coffee Beans,Grocery,1,10.01,10.01
ORD-001950,CUST-0003,2023-10-31,Desk Cable Tray,Office,1,23.67,23.67
ORD-001951,CUST-0087,2023-03-09,Ergonomic Chair Cushion,Office,4,93.91,375.64
ORD-001952,CUST-0072,2023-07-10,Organic Dog Treats,Pet Supplies,1,31.69,31.69
ORD-001953,CUST-0073,2024-01-16,Camping Lantern,Outdoor,1,40.57,40.57
ORD-001954,CUST-0048,2024-10-06,Insulated Cooler,Outdoor,2,18.57,37.14
ORD-001955,CUST-0003,2023-12-12,Camping Lantern,Outdoor,1,39.41,39.41
ORD-001956,CUST-0250,2023-07-20,Pet Grooming Brush,Pet Supplies,1,20.14,20.14
ORD-001957,CUST-0207,2024-03-31,STEM Robot Kit,Toys,1,76.66,76.66
ORD-001958,CUST-0459,2024-11-26,STEM Robot Kit,Toys,2,23.40,46.80
ORD-001959,CUST-0029,2024-11-13,Cat Window Perch,Pet Supplies,1,20.20,20.20
ORD-001960,CUST-0367,2024-04-03,Artisan Coffee Beans,Grocery,1,15.62,15.62
ORD-001961,CUST-0289,2023-04-02,Building Blocks Set,Toys,1,15.09,15.09
ORD-001962,CUST-0034,2023-12-17,Organic Olive Oil,Grocery,1,23.41,23.41
ORD-001963,CUST-0123,2023-01-24,STEM Robot Kit,Toys,2,83.27,166.54
ORD-001964,CUST-0151,2024-04-28,Desk Cable Tray,Office,1,46.06,46.06
ORD-001965,CUST-0010,2024-09-26,Organic Olive Oil,Grocery,1,10.56,10.56
ORD-001966,CUST-0339,2024-08-18,Camping Lantern,Outdoor,1,65.45,65.45
ORD-001967,CUST-0006,2023-05-10,Ergonomic Chair Cushion,Office,1,13.36,13.36
ORD-001968,CUST-0007,2023-06-07,Notebook Set,Office,1,25.38,25.38
ORD-001969,CUST-0026,2024-12-26,Wooden Puzzle,Toys,1,41.32,41.32
ORD-001970,CUST-0451,2024-05-22,Picnic Blanket,Outdoor,3,20.08,60.24
ORD-001971,CUST-0122,2024-12-20,Wooden Puzzle,Toys,2,14.85,29.70
ORD-001972,CUST-0428,2023-04-18,Travel Water Bowl,Pet Supplies,1,8.79,8.79
ORD-001973,CUST-0152,2024-01-27,Insulated Cooler,Outdoor,1,36.59,36.59
ORD-001974,CUST-0163,2024-06-16,Desk Cable Tray,Office,1,48.94,48.94
ORD-001975,CUST-0005,2023-09-07,Camping Lantern,Outdoor,4,19.90,79.60
ORD-001976,CUST-0410,2024-10-02,Wooden Puzzle,Toys,1,23.85,23.85
ORD-001977,CUST-0041,2024-12-07,Wooden Puzzle,Toys,1,83.60,83.60
ORD-001978,CUST-0090,2023-05-30,Ergonomic Chair Cushion,Office,1,26.26,26.26
ORD-001979,CUST-0297,2023-12-06,Cat Window Perch,Pet Supplies,1,31.44,31.44
ORD-001980,CUST-0235,2023-10-25,STEM Robot Kit,Toys,2,80.24,160.48
ORD-001981,CUST-0413,2023-06-24,STEM Robot Kit,Toys,2,46.04,92.08
ORD-001982,CUST-0198,2024-04-25,Board Game Deluxe,Toys,1,15.60,15.60
ORD-001983,CUST-0011,2023-04-27,Protein Bar Box,Grocery,1,10.02,10.02
ORD-001984,CUST-0103,2023-06-12,Artisan Coffee Beans,Grocery,1,10.56,10.56
ORD-001985,CUST-0061,2023-12-16,Artisan Coffee Beans,Grocery,1,25.67,25.67
ORD-001986,CUST-0002,2023-07-27,Board Game Deluxe,Toys,3,22.13,66.39
ORD-001987,CUST-0071,2023-10-03,Wooden Puzzle,Toys,1,15.78,15.78
ORD-001988,CUST-0034,2024-11-18,Ergonomic Chair Cushion,Office,1,12.61,12.61
ORD-001989,CUST-0111,2024-03-06,STEM Robot Kit,Toys,1,23.27,23.27
ORD-001990,CUST-0159,2023-06-03,Protein Bar Box,Grocery,1,10.38,10.38
ORD-001991,CUST-0339,2024-12-28,Wooden Puzzle,Toys,3,46.93,140.79
ORD-001992,CUST-0276,2023-07-25,Cat Window Perch,Pet Supplies,1,21.15,21.15
ORD-001993,CUST-0237,2024-11-17,Solar Power Bank,Outdoor,2,18.42,36.84
ORD-001994,CUST-0001,2024-12-04,Ergonomic Chair Cushion,Office,1,88.98,88.98
ORD-001995,CUST-0084,2023-12-25,Cat Window Perch,Pet Supplies,2,9.06,18.12
ORD-001996,CUST-0186,2023-12-26,Organic Dog Treats,Pet Supplies,1,20.55,20.55
ORD-001997,CUST-0243,2023-01-06,Notebook Set,Office,1,13.49,13.49
ORD-001998,CUST-0199,2023-01-14,Protein Bar Box,Grocery,1,33.99,33.99
ORD-001999,CUST-0362,2023-10-26,Monitor Arm,Office,2,12.39,24.78
ORD-002000,CUST-0236,2024-12-01,Organic Olive Oil,Grocery,2,10.39,20.78
ORD-002001,CUST-0372,2023-06-20,Camping Lantern,Outdoor,1,131.47,131.47
ORD-002002,CUST-0147,2024-06-21,Building Blocks Set,Toys,3,45.68,137.04
ORD-002003,CUST-0263,2024-03-25,Organic Olive Oil,Grocery,1,31.25,31.25
ORD-002004,CUST-0034,2024-07-06,Travel Water Bowl,Pet Supplies,2,18.92,37.84
ORD-002005,CUST-0439,2023-06-21,STEM Robot Kit,Toys,1,15.56,15.56
ORD-002006,CUST-0035,2023-11-09,Ergonomic Chair Cushion,Office,2,92.68,185.36
ORD-002007,CUST-0381,2024-09-02,Organic Dog Treats,Pet Supplies,2,30.54,61.08
ORD-002008,CUST-0117,2024-09-07,Desk Cable Tray,Office,1,52.15,52.15
ORD-002009,CUST-0261,2023-01-29,Notebook Set,Office,1,12.40,12.40
ORD-002010,CUST-0063,2023-08-06,Insulated Cooler,Outdoor,1,39.41,39.41
ORD-002011,CUST-0107,2023-06-22,Camping Lantern,Outdoor,1,19.39,19.39
ORD-002012,CUST-0006,2023-05-01,Artisan Coffee Beans,Grocery,2,17.46,34.92
ORD-002013,CUST-0147,2023-01-06,Insulated Cooler,Outdoor,1,73.77,73.77
ORD-002014,CUST-0349,2024-03-18,Wooden Puzzle,Toys,3,15.36,46.08
ORD-002015,CUST-0238,2024-11-24,Wooden Puzzle,Toys,1,14.53,14.53
ORD-002016,CUST-0148,2023-12-03,Monitor Arm,Office,2,13.55,27.10
ORD-002017,CUST-0107,2024-04-28,Artisan Coffee Beans,Grocery,4,10.28,41.12
ORD-002018,CUST-0001,2024-11-06,STEM Robot Kit,Toys,1,22.65,22.65
ORD-002019,CUST-0312,2024-10-14,Organic Dog Treats,Pet Supplies,1,31.49,31.49
ORD-002020,CUST-0014,2024-08-05,Organic Dog Treats,Pet Supplies,3,9.05,27.15
ORD-002021,CUST-0441,2024-11-08,Solar Power Bank,Outdoor,1,135.52,135.52
ORD-002022,CUST-0397,2024-10-22,Notebook Set,Office,1,91.49,91.49
ORD-002023,CUST-0132,2024-11-17,Insulated Cooler,Outdoor,4,19.52,78.08
ORD-002024,CUST-0500,2024-12-10,Artisan Coffee Beans,Grocery,1,34.48,34.48
ORD-002025,CUST-0439,2023-03-22,Insulated Cooler,Outdoor,1,67.94,67.94
ORD-002026,CUST-0060,2023-10-28,Building Blocks Set,Toys,1,47.70,47.70
ORD-002027,CUST-0493,2023-12-19,Granola Variety Pack,Grocery,3,16.18,48.54
ORD-002028,CUST-0378,2023-12-07,Pet Grooming Brush,Pet Supplies,1,47.49,47.49
ORD-002029,CUST-0065,2024-03-14,Ergonomic Chair Cushion,Office,1,93.43,93.43
ORD-002030,CUST-0219,2024-12-01,Pet Grooming Brush,Pet Supplies,1,9.48,9.48
ORD-002031,CUST-0001,2024-06-12,Travel Water Bowl,Pet Supplies,1,47.29,47.29
ORD-002032,CUST-0074,2023-07-27,Organic Dog Treats,Pet Supplies,2,21.07,42.14
ORD-002033,CUST-0127,2023-06-16,Board Game Deluxe,Toys,1,15.81,15.81
ORD-002034,CUST-0190,2023-08-28,Insulated Cooler,Outdoor,2,74.20,148.40
ORD-002035,CUST-0431,2023-11-18,Camping Lantern,Outdoor,2,66.14,132.28
ORD-002036,CUST-0083,2024-05-02,Ergonomic Chair Cushion,Office,1,52.66,52.66
ORD-002037,CUST-0370,2024-12-08,STEM Robot Kit,Toys,1,46.37,46.37
ORD-002038,CUST-0297,2024-06-14,Organic Dog Treats,Pet Supplies,1,19.28,19.28
ORD-002039,CUST-0303,2023-12-30,Board Game Deluxe,Toys,3,14.16,42.48
ORD-002040,CUST-0006,2024-03-01,Wooden Puzzle,Toys,1,24.13,24.13
ORD-002041,CUST-0244,2024-09-11,STEM Robot Kit,Toys,2,14.77,29.54
ORD-002042,CUST-0081,2023-05-17,Artisan Coffee Beans,Grocery,2,24.04,48.08
ORD-002043,CUST-0479,2024-10-22,Artisan Coffee Beans,Grocery,1,25.24,25.24
ORD-002044,CUST-0165,2024-06-11,Granola Variety Pack,Grocery,2,10.26,20.52
ORD-002045,CUST-0001,2023-12-24,Notebook Set,Office,1,48.33,48.33
ORD-002046,CUST-0020,2024-03-31,Wooden Puzzle,Toys,1,81.44,81.44
ORD-002047,CUST-0168,2024-11-27,Artisan Coffee Beans,Grocery,4,26.01,104.04
ORD-002048,CUST-0015,2023-09-06,Ergonomic Chair Cushion,Office,1,11.83,11.83
ORD-002049,CUST-0215,2024-06-11,Camping Lantern,Outdoor,2,19.39,38.78
ORD-002050,CUST-0231,2023-10-10,Artisan Coffee Beans,Grocery,1,9.52,9.52
ORD-002051,CUST-0219,2024-10-27,STEM Robot Kit,Toys,1,24.32,24.32
ORD-002052,CUST-0114,2023-05-15,Ergonomic Chair Cushion,Office,1,46.70,46.70
ORD-002053,CUST-0077,2023-10-17,Cat Window Perch,Pet Supplies,1,19.99,19.99
ORD-002054,CUST-0147,2024-06-12,Picnic Blanket,Outdoor,1,42.17,42.17
ORD-002055,CUST-0475,2023-02-05,Granola Variety Pack,Grocery,1,17.52,17.52
ORD-002056,CUST-0433,2023-11-04,Camping Lantern,Outdoor,2,18.25,36.50
ORD-002057,CUST-0152,2023-05-10,Ergonomic Chair Cushion,Office,2,12.05,24.10
ORD-002058,CUST-0127,2024-07-21,Monitor Arm,Office,1,46.36,46.36
ORD-002059,CUST-0024,2024-06-01,Building Blocks Set,Toys,1,75.40,75.40
ORD-002060,CUST-0231,2023-11-15,STEM Robot Kit,Toys,2,23.69,47.38
ORD-002061,CUST-0120,2023-07-10,Artisan Coffee Beans,Grocery,2,10.46,20.92
ORD-002062,CUST-0357,2023-07-18,Camping Lantern,Outdoor,2,40.14,80.28
ORD-002063,CUST-0289,2024-05-26,Notebook Set,Office,1,90.33,90.33
